G_loss,D_loss
9.124150276184082,0.6994206309318542
14.246123313903809,0.5690315961837769
12.81251335144043,0.48692792654037476
13.276793479919434,0.7270197868347168
10.605673789978027,0.5224355459213257
14.349753379821777,0.40687376260757446
11.620311737060547,0.4939093589782715
12.460138320922852,0.7276062965393066
9.90170955657959,0.6504379510879517
10.340071678161621,0.6424335241317749
14.20228099822998,0.30738377571105957
13.401262283325195,0.5257993936538696
11.873778343200684,0.5389315485954285
12.3240966796875,0.43797725439071655
12.914111137390137,0.5788776874542236
11.64097785949707,0.5592270493507385
11.661686897277832,0.4866717457771301
11.10920524597168,0.5151718854904175
10.094778060913086,0.5646268129348755
10.486867904663086,0.5334368944168091
11.064019203186035,0.5806457996368408
12.536993980407715,0.5635244846343994
10.124116897583008,0.6967450380325317
15.224027633666992,0.3823999762535095
11.586063385009766,0.43879058957099915
12.234962463378906,0.5560243129730225
11.4442777633667,0.7305374145507812
10.12769889831543,0.7280296683311462
11.481010437011719,0.5392073392868042
11.104862213134766,0.7148275375366211
11.904634475708008,0.5648400187492371
13.752744674682617,0.5245174169540405
10.137629508972168,0.675284743309021
13.490493774414062,0.43200594186782837
13.777117729187012,0.48454269766807556
10.967967987060547,0.6700432300567627
11.616118431091309,0.45251041650772095
8.198005676269531,0.8446880578994751
8.976028442382812,0.5916556119918823
13.71423053741455,0.43563711643218994
9.424205780029297,0.8275103569030762
10.40766716003418,0.6413748264312744
11.709234237670898,0.46368351578712463
9.406707763671875,0.5945683717727661
9.97719669342041,0.5865814685821533
9.74947452545166,0.6727957725524902
9.727068901062012,0.6336103677749634
9.43481731414795,0.7554795742034912
11.234387397766113,0.9127273559570312
9.154256820678711,0.544562578201294
10.790505409240723,0.5089067220687866
10.431185722351074,0.8645731210708618
8.817193031311035,0.6255860328674316
10.87917423248291,0.5106291174888611
9.850885391235352,0.5854857563972473
9.056644439697266,0.7532256841659546
7.9683356285095215,0.6720777750015259
11.28079605102539,0.49875447154045105
10.425915718078613,0.5000841617584229
9.709171295166016,0.7177616357803345
9.058758735656738,0.5475994348526001
12.859895706176758,0.39722323417663574
12.162130355834961,0.40752577781677246
11.362611770629883,0.5151105523109436
9.899789810180664,0.611855149269104
8.871818542480469,0.5787379741668701
8.910294532775879,0.7484304308891296
10.133356094360352,0.5668843388557434
8.550405502319336,0.6153643131256104
10.530013084411621,0.7475122809410095
10.543085098266602,0.542757511138916
9.717169761657715,0.6748392581939697
9.553804397583008,0.6503990292549133
9.212687492370605,0.63938307762146
10.29024600982666,0.60948246717453
10.381450653076172,0.5553946495056152
7.848249912261963,0.6318089962005615
9.663911819458008,0.5775898694992065
9.888411521911621,0.585046648979187
8.490514755249023,0.6762628555297852
8.732193946838379,0.6488218903541565
11.162141799926758,0.5190667510032654
8.500160217285156,0.7207849621772766
9.64130973815918,0.6273547410964966
8.378151893615723,0.7853711247444153
8.64262580871582,0.6314263343811035
8.071301460266113,0.646497368812561
9.725337982177734,0.6806929111480713
10.330072402954102,0.46973085403442383
9.633955955505371,0.6679815053939819
9.261940002441406,0.6034916043281555
10.438448905944824,0.5400794744491577
9.490291595458984,0.43349915742874146
8.157163619995117,0.7020955681800842
8.935614585876465,0.570795476436615
7.669905185699463,0.6777978539466858
9.063883781433105,0.6314417719841003
8.528096199035645,0.5967098474502563
8.080986976623535,0.6252822875976562
8.867588996887207,0.6073938608169556
10.606818199157715,0.676934003829956
9.087839126586914,0.5383787751197815
8.264233589172363,0.6075842380523682
8.208433151245117,0.8431189060211182
8.65770149230957,0.7348268032073975
8.273780822753906,0.6730449199676514
9.822198867797852,0.5233022570610046
9.901142120361328,0.48345398902893066
9.067639350891113,0.6143855452537537
7.712406158447266,0.6371769309043884
9.291946411132812,0.5141351222991943
8.904428482055664,0.5171282291412354
9.02298355102539,0.6061881184577942
8.939814567565918,0.5536012053489685
9.502243041992188,0.6569819450378418
8.038680076599121,0.6313178539276123
7.87210750579834,0.6733739972114563
10.338850975036621,0.5194370150566101
7.7427239418029785,0.7363748550415039
7.699882507324219,0.5763251781463623
8.93605899810791,0.48875629901885986
7.095530986785889,0.6109107732772827
8.1902494430542,0.7235889434814453
9.738743782043457,0.615976095199585
9.055564880371094,0.6660311222076416
7.30421781539917,0.5534476041793823
8.703092575073242,0.5752840042114258
8.646817207336426,0.7025372982025146
7.5021209716796875,0.745792031288147
8.234443664550781,0.5371759533882141
7.907469749450684,0.5449258089065552
8.52745532989502,0.6154454946517944
9.043717384338379,0.6441766023635864
8.340770721435547,0.5593338012695312
8.286178588867188,0.5143790245056152
7.811377048492432,0.6795406341552734
7.2399396896362305,0.6768481731414795
7.8895745277404785,0.7169955372810364
10.857479095458984,0.5651475787162781
7.6359686851501465,0.5537366271018982
7.9122209548950195,0.6203569173812866
7.133155345916748,0.6842823028564453
8.723888397216797,0.5048710107803345
9.251401901245117,0.6497455835342407
8.151288032531738,0.6526607871055603
7.330997467041016,0.6730378866195679
8.539473533630371,1.7546699047088623
7.1334052085876465,0.5801681280136108
7.093642234802246,0.6010578870773315
7.448744773864746,0.5254215002059937
7.61569881439209,0.5652365684509277
6.948701858520508,0.7118536829948425
6.698030471801758,0.7301863431930542
9.403091430664062,0.4330101013183594
8.570344924926758,0.4774494767189026
8.018579483032227,0.5896003246307373
8.934951782226562,0.5816848278045654
7.044406414031982,0.5610247254371643
7.894076347351074,0.6540641188621521
8.141571998596191,0.6871500015258789
6.930352210998535,0.6394932270050049
7.987010478973389,0.7010707855224609
7.7494306564331055,0.6357254385948181
7.667832851409912,0.5930814743041992
7.328253746032715,0.6376472115516663
7.06467342376709,0.5899667739868164
9.122702598571777,0.4718662202358246
7.509167671203613,0.5713589191436768
6.766576766967773,0.6322849988937378
7.74373197555542,0.770872950553894
7.459942817687988,0.6341941952705383
8.372109413146973,0.54044508934021
6.787109851837158,0.6084116697311401
7.664393901824951,0.6218499541282654
7.801422119140625,0.5507858991622925
7.907774925231934,0.6281477212905884
6.852881908416748,0.7108147144317627
8.064786911010742,0.5651150345802307
7.0651140213012695,0.5482520461082458
6.02352237701416,0.6286280155181885
8.290725708007812,0.6331503391265869
6.7225189208984375,0.5425885319709778
8.42282485961914,0.7688190937042236
7.775119781494141,0.6309162378311157
6.25349760055542,0.5705633759498596
6.678360939025879,0.6703234910964966
7.722983360290527,0.6321403384208679
7.247775077819824,0.6080664396286011
6.9624199867248535,0.609801173210144
7.2350263595581055,0.6944054365158081
8.354392051696777,0.5488121509552002
7.235821723937988,0.5492091178894043
6.716528415679932,0.6168453693389893
7.809027194976807,0.6566044092178345
8.005377769470215,1.033624291419983
6.1768317222595215,0.7528234720230103
7.084037780761719,0.653258204460144
6.815831184387207,0.6225984692573547
6.782313346862793,0.6995083093643188
6.853598594665527,0.5934711694717407
7.101402282714844,0.5848489999771118
6.553965091705322,0.649887204170227
6.641740798950195,0.5652405619621277
8.862160682678223,0.5092947483062744
7.187291622161865,0.5960838794708252
6.691648960113525,0.6117097735404968
7.203620433807373,0.6400501728057861
8.891002655029297,0.6285309195518494
6.901422023773193,0.6241278648376465
7.745705604553223,0.5344781875610352
9.742416381835938,0.5002498626708984
7.149345397949219,0.639262318611145
6.725522994995117,0.5545490384101868
7.533622741699219,0.5619674324989319
6.2211174964904785,0.6770225763320923
7.60957145690918,0.507361888885498
7.243047714233398,0.5517714619636536
8.39448070526123,0.6182385087013245
6.1137495040893555,0.6530837416648865
6.165066242218018,0.642418622970581
7.274853229522705,0.6672213673591614
6.42374849319458,0.7053523659706116
6.96517276763916,0.6618507504463196
7.147097110748291,0.5613914132118225
6.615238666534424,0.6596070528030396
6.7506513595581055,0.6306393146514893
6.572267532348633,0.573601245880127
6.163167476654053,0.6849251985549927
6.972151279449463,0.5834684371948242
7.20674991607666,0.6071593761444092
5.928547382354736,0.6409794092178345
6.6337504386901855,0.6283950805664062
8.191975593566895,0.6314218044281006
7.141851902008057,1.5657992362976074
6.056919097900391,0.6964273452758789
6.378390789031982,0.6022729873657227
6.028273582458496,0.5890835523605347
7.233189582824707,0.5296408534049988
6.845457077026367,0.5132591724395752
5.8894805908203125,0.6392504572868347
6.0340776443481445,0.6258350610733032
7.229526996612549,0.5770435333251953
7.039278984069824,0.6300349831581116
7.280177116394043,0.5436547994613647
6.377303600311279,0.6471434831619263
7.022462844848633,0.6024207472801208
6.348001003265381,0.6306071281433105
6.490359306335449,0.528089165687561
5.980218410491943,0.5915316343307495
7.502255439758301,0.6147757768630981
6.987856864929199,0.6274374127388
6.492866516113281,0.5028693079948425
7.346553802490234,0.7710970044136047
9.712543487548828,0.5754242539405823
6.142056465148926,0.6607915163040161
7.206172943115234,0.6722514629364014
7.221818923950195,0.6290183067321777
6.4713263511657715,0.5503263473510742
5.982174396514893,0.6234540939331055
6.70764684677124,0.6607759594917297
6.74047327041626,0.571814775466919
6.562119007110596,0.5488076210021973
9.431760787963867,0.4594351351261139
7.8755998611450195,0.5820625424385071
8.000377655029297,0.8093618750572205
6.798271656036377,0.7052021026611328
6.587424278259277,0.681434154510498
6.130166530609131,0.6200716495513916
6.194674491882324,0.6137898564338684
8.486722946166992,0.5872765183448792
6.676860332489014,0.5812768936157227
7.0269341468811035,0.6166586875915527
6.343951225280762,0.6253536939620972
6.825175762176514,0.6262503862380981
5.557856559753418,0.579528272151947
6.983541488647461,0.5476301908493042
7.422153472900391,0.4780130088329315
6.722339153289795,0.6159842610359192
5.633571624755859,0.5781294107437134
7.568142890930176,0.6077098250389099
6.02541446685791,0.568431556224823
6.094211101531982,0.6351089477539062
8.047354698181152,0.5197413563728333
6.737420082092285,0.5805236101150513
6.788825988769531,0.558838427066803
6.126449108123779,0.6775420308113098
6.659600257873535,0.574324905872345
6.550350189208984,0.5696069002151489
7.9446868896484375,0.5336679816246033
6.189266204833984,0.6192962527275085
6.353680610656738,0.5686135292053223
7.539162635803223,0.552096426486969
7.89467191696167,0.5927173495292664
6.600188255310059,0.5811001062393188
8.475664138793945,0.5337784886360168
6.797915458679199,0.5660849809646606
5.7424163818359375,0.6955013275146484
6.8346405029296875,0.6298263072967529
5.969714164733887,0.6305177211761475
6.014415740966797,0.7252202033996582
6.019816875457764,0.570539653301239
6.198046684265137,0.5517523288726807
6.755692005157471,0.5203750729560852
5.9374189376831055,0.6045266389846802
7.27396297454834,0.5257358551025391
7.458881378173828,0.6115697622299194
5.967586040496826,0.6283555030822754
6.842399597167969,0.5997394919395447
6.097153663635254,0.5672347545623779
5.580229759216309,0.6615447998046875
6.133161544799805,0.5393745303153992
8.920575141906738,3.7552719116210938
5.489473819732666,0.7500665187835693
5.3223114013671875,0.7118972539901733
5.501771450042725,0.6944655179977417
5.911827564239502,0.6748713254928589
6.110192775726318,0.6315639019012451
5.996798992156982,0.6030489206314087
5.680253028869629,0.6472845077514648
6.359487056732178,0.5243847370147705
5.522997856140137,0.6360937356948853
6.0538330078125,0.7024452686309814
5.957685470581055,0.6535141468048096
5.51078462600708,0.6136161088943481
6.29782772064209,0.6309102773666382
7.070044994354248,0.5108147263526917
5.758893013000488,0.5958319306373596
5.744114875793457,0.5482999682426453
5.307421684265137,0.6442690491676331
5.776913166046143,0.5706709027290344
6.203181743621826,0.5881563425064087
5.386907577514648,0.6001467704772949
6.384520053863525,0.6688978672027588
6.483891010284424,0.6338105201721191
5.129270553588867,0.6798714995384216
6.61248254776001,0.665565013885498
6.042197227478027,0.4849180579185486
5.83048152923584,0.7686171531677246
6.060861587524414,0.5422672033309937
6.419014930725098,0.652545154094696
5.625235557556152,0.634434163570404
5.774438381195068,0.5054701566696167
5.603636741638184,0.7112663984298706
5.492406845092773,0.7514288425445557
5.654599189758301,0.5949350595474243
6.173131465911865,0.6254271268844604
5.779973983764648,0.5877525210380554
5.73643684387207,0.5462751388549805
5.636420726776123,0.6312748193740845
6.000953674316406,0.6026314496994019
6.300568103790283,0.5941655039787292
5.795867443084717,0.5054305195808411
6.023140907287598,0.5821986198425293
6.309197425842285,0.5955144166946411
6.113489151000977,0.5563783645629883
6.861922264099121,0.5909850597381592
6.483333110809326,0.69227534532547
6.071497440338135,0.8683191537857056
5.667723655700684,0.5251421332359314
6.123088836669922,0.5997915863990784
6.087593078613281,0.6211028099060059
5.900823593139648,0.5773459672927856
5.306471824645996,0.6743559837341309
7.1318135261535645,0.5715266466140747
7.3078508377075195,0.6158492565155029
7.876303672790527,0.5412980914115906
6.0395426750183105,0.6486952304840088
6.485019207000732,0.513224720954895
6.229700088500977,0.8786700963973999
6.426352500915527,0.7643625140190125
6.893540382385254,0.6032764911651611
5.533605098724365,0.57697594165802
7.553163051605225,0.6909980773925781
8.535295486450195,0.45655059814453125
9.514894485473633,0.445684552192688
6.7204437255859375,0.5424858331680298
8.652005195617676,0.6065722703933716
7.52685546875,0.5273725986480713
6.215640068054199,0.8228064775466919
6.423208713531494,0.9032539129257202
6.084687232971191,0.7355902194976807
5.421881198883057,0.7282378077507019
5.9940876960754395,0.6527780294418335
5.326983451843262,0.6609947085380554
5.204601287841797,0.6657548546791077
5.219590187072754,0.5936719179153442
5.176848411560059,0.6452693939208984
5.9840545654296875,0.566855251789093
5.375281810760498,0.6144542694091797
5.608328819274902,0.5658154487609863
5.405632972717285,0.5843058824539185
5.9442667961120605,0.48492172360420227
5.770434856414795,0.6727412343025208
6.096487522125244,0.4812297224998474
5.852075576782227,0.533961832523346
5.871925354003906,0.9614222645759583
6.831638813018799,0.7297089099884033
6.066380500793457,0.4054279625415802
5.937266826629639,0.6278063654899597
5.366036415100098,0.5779390335083008
6.297403812408447,0.4652577042579651
6.540680885314941,0.5997959971427917
5.2323317527771,0.7780752778053284
5.890650749206543,0.5480785965919495
5.643925666809082,0.5733910799026489
5.671512126922607,0.5508459210395813
5.695876121520996,0.683159351348877
6.060401916503906,0.591422438621521
5.929797649383545,0.4416348934173584
5.517171859741211,0.5435689687728882
5.593033313751221,0.5775513648986816
5.876471519470215,0.4236285984516144
8.162918090820312,0.3562372326850891
4.601465225219727,0.543161153793335
5.389161109924316,0.8718316555023193
5.397892475128174,0.653252124786377
5.520508766174316,0.5341547727584839
5.96141242980957,0.6232974529266357
5.379376411437988,0.667007565498352
5.374452590942383,0.5456209182739258
5.928928375244141,0.7038974761962891
5.667723655700684,0.4260091781616211
4.81026029586792,0.7379891872406006
6.173196792602539,0.5497478246688843
6.300658226013184,0.710047721862793
5.836012363433838,0.5252662897109985
5.8830766677856445,0.6089807748794556
5.931204319000244,0.5402057766914368
5.440097332000732,0.5008364319801331
6.464280128479004,0.5152682065963745
5.506691932678223,0.7637479305267334
6.693181037902832,0.5667432546615601
5.960268497467041,0.44376254081726074
6.566164016723633,1.074716329574585
4.8293585777282715,0.6793988943099976
5.059718132019043,0.6452771425247192
5.14969539642334,0.6620565056800842
5.714387893676758,0.4244006276130676
6.961355686187744,0.4527042508125305
7.991856575012207,0.42805004119873047
6.354802131652832,0.4363982081413269
6.019887447357178,0.4823112487792969
6.640798568725586,0.3326861262321472
6.107736587524414,0.791789174079895
6.077702045440674,0.6786118745803833
6.256717681884766,0.40865516662597656
5.398410797119141,0.590631365776062
5.736361503601074,0.277192622423172
5.641664028167725,0.7872433662414551
5.777716636657715,0.8032321929931641
5.618326663970947,0.5084809064865112
6.236467361450195,0.2995927929878235
4.813243389129639,0.6242858171463013
6.426116943359375,0.39052823185920715
5.775424480438232,0.4312359690666199
5.24270486831665,0.5885442495346069
5.039951324462891,0.8524914979934692
6.036111831665039,0.6985887289047241
7.537642478942871,0.37249770760536194
6.973752021789551,0.42078840732574463
5.965341091156006,0.8228872418403625
6.94582462310791,0.897274374961853
5.938799858093262,0.4322543740272522
5.134274959564209,0.6729534268379211
6.494003772735596,0.5202102661132812
6.86553955078125,0.25397881865501404
6.484603404998779,0.2699008584022522
5.9815168380737305,0.707141637802124
5.943443775177002,0.4926290512084961
5.888177871704102,0.5442258715629578
6.38684606552124,0.6039683818817139
6.140472888946533,0.497162401676178
6.199876308441162,0.2464367151260376
6.350897312164307,0.514727771282196
6.7057695388793945,0.4153212010860443
7.024087429046631,0.4884474277496338
6.544802665710449,0.2392219752073288
6.192981243133545,0.23278523981571198
6.6801629066467285,0.295747309923172
7.399896144866943,0.2313195765018463
6.999563217163086,0.21399471163749695
6.994715690612793,0.171667218208313
7.041515827178955,0.12379741668701172
7.367275714874268,0.12494134157896042
6.399208068847656,0.12950780987739563
7.488387107849121,0.09346850961446762
8.583768844604492,0.1577819436788559
7.2170000076293945,0.2535518407821655
5.662878036499023,1.088624358177185
5.77338981628418,0.6359223127365112
7.256270408630371,0.4192773103713989
7.510748863220215,0.3766055703163147
5.500385761260986,0.6407486200332642
6.54232120513916,0.5268628597259521
7.613232612609863,0.3547308146953583
9.466975212097168,0.23589220643043518
7.738441467285156,0.1520460695028305
8.199893951416016,0.09822970628738403
9.36972713470459,0.08436401188373566
8.068675994873047,0.13694733381271362
7.815801620483398,0.07415543496608734
8.312078475952148,0.0650257095694542
10.789225578308105,0.07262192666530609
9.86224365234375,0.06858671456575394
7.7598981857299805,0.15050041675567627
8.317083358764648,0.08401656150817871
8.420430183410645,1.2651342153549194
6.526011943817139,0.6115981340408325
7.066837310791016,0.45735034346580505
6.76341438293457,0.7075797915458679
7.345929145812988,0.10278879106044769
10.299849510192871,0.7940565347671509
10.331104278564453,0.7274816036224365
7.7305588722229,0.49537530541419983
7.734002113342285,0.23837310075759888
8.541173934936523,0.5476809740066528
8.994586944580078,0.3599260747432709
7.836855888366699,0.13229766488075256
7.8846869468688965,0.36249208450317383
7.903820514678955,0.2807377576828003
8.398555755615234,0.24036788940429688
12.383233070373535,0.057207584381103516
12.575254440307617,0.04797236621379852
12.531739234924316,0.09597316384315491
10.72801399230957,0.05074481666088104
9.433015823364258,0.060656145215034485
9.88550853729248,0.08801325410604477
9.461516380310059,0.08199138939380646
10.883536338806152,0.037235576659440994
9.401132583618164,0.03134990483522415
9.055445671081543,0.4864822328090668
11.691792488098145,0.10276482999324799
12.48094654083252,0.6733516454696655
9.643302917480469,0.09137184917926788
10.10428524017334,0.09177415072917938
9.285940170288086,0.07471702247858047
9.425348281860352,0.3690071105957031
8.736444473266602,0.05011828988790512
8.747903823852539,0.22294381260871887
7.282673358917236,0.6655204892158508
9.749711990356445,0.3996395468711853
8.202014923095703,0.2167363464832306
8.53279972076416,0.23622125387191772
7.481332302093506,0.9558974504470825
6.681718826293945,0.6890456676483154
6.308310031890869,0.7476323843002319
5.427858829498291,0.7265675067901611
5.857241630554199,0.7935267090797424
6.062054634094238,0.6661282777786255
4.920924663543701,0.6718319654464722
5.392056465148926,0.7197150588035583
5.453555107116699,0.7369673848152161
5.521028518676758,0.6914576292037964
5.255887985229492,0.7011133432388306
4.874554634094238,0.6672444343566895
5.4686408042907715,0.6655232310295105
5.447403907775879,0.6522630453109741
5.221043586730957,0.7302892208099365
5.243192195892334,0.6702190637588501
5.73037576675415,0.6487300395965576
4.562901496887207,0.6956578493118286
5.600317001342773,0.6968958377838135
5.78563117980957,0.6107864379882812
5.514830589294434,0.6404012441635132
6.217339038848877,0.6500445604324341
5.4090118408203125,0.6205934882164001
5.144897937774658,0.653576135635376
5.357268810272217,0.6385975480079651
6.469366550445557,0.5635638236999512
4.833017349243164,0.7049430012702942
4.748894691467285,0.65868079662323
5.415234565734863,0.6046572923660278
5.0867109298706055,0.617545485496521
5.103747367858887,0.6774811744689941
5.005320072174072,0.6580946445465088
4.621606826782227,0.6155291795730591
5.349063396453857,0.5861510634422302
4.722599983215332,0.6657700538635254
5.182497501373291,0.6576507091522217
4.949602127075195,0.6141054630279541
5.444676876068115,0.6031357049942017
5.309235095977783,0.6071887016296387
4.916686058044434,0.6123977303504944
5.240022659301758,0.561063289642334
5.692393779754639,0.556446373462677
4.700451850891113,0.6671197414398193
5.042776107788086,0.6395688652992249
4.513077259063721,0.6876764893531799
5.444055080413818,0.6462564468383789
5.548497200012207,0.63018399477005
4.663763046264648,0.6101840138435364
5.426628112792969,0.711556077003479
5.044270992279053,0.6685507297515869
5.3204264640808105,0.6639434099197388
4.850794792175293,0.6541478037834167
4.884300231933594,0.5867458581924438
6.090789794921875,0.44960731267929077
6.510422706604004,1.2625372409820557
4.439877986907959,0.7638055086135864
4.315285682678223,0.7156956791877747
4.8822712898254395,0.681342601776123
4.615259170532227,0.6556520462036133
4.937568664550781,0.6304037570953369
5.063451766967773,0.6676716804504395
4.229095458984375,0.7105581760406494
5.253440856933594,0.6388328075408936
5.161215305328369,0.6142327189445496
6.907172679901123,0.7016785740852356
5.13961935043335,0.5820384621620178
5.11216402053833,0.40617141127586365
5.37544059753418,0.529876172542572
4.818117618560791,0.6308088302612305
6.267214775085449,0.7498272657394409
6.951144695281982,0.5210192203521729
5.101762294769287,0.7555172443389893
4.911711692810059,0.6452609300613403
4.662176132202148,0.6462620496749878
4.812089443206787,0.7133730053901672
5.022493839263916,0.6675438284873962
7.017770767211914,0.5539061427116394
5.0108466148376465,0.5388689041137695
6.149857044219971,0.33701249957084656
6.244171142578125,1.909825325012207
4.905483245849609,0.7339924573898315
4.628667831420898,0.7353878021240234
4.572361469268799,0.7084088325500488
4.237625598907471,0.6983261704444885
4.323994159698486,0.6759982109069824
4.94365119934082,0.6669656038284302
4.291584014892578,0.7027091979980469
4.779983997344971,0.6280827522277832
4.297292709350586,0.6244803071022034
4.361992835998535,0.638896107673645
5.180953025817871,0.6846790909767151
5.151586055755615,0.678446352481842
4.707666873931885,0.658381998538971
4.588220596313477,0.6152848601341248
4.776911735534668,0.6212113499641418
6.132681846618652,0.4221457242965698
5.399668216705322,0.6590820550918579
5.411808490753174,0.5136632919311523
5.0540242195129395,0.728182315826416
5.649147987365723,0.6474997997283936
4.669300556182861,0.681486189365387
4.385380268096924,0.5582005977630615
5.599738121032715,0.7871235609054565
4.764791965484619,0.6962529420852661
5.105379581451416,0.6853976845741272
5.075094699859619,0.6281086206436157
6.283240795135498,0.4641229212284088
5.320196151733398,0.7216443419456482
5.15664005279541,0.7237086296081543
4.573415279388428,0.6485285758972168
4.909660339355469,0.6226221323013306
4.989068508148193,0.5983306169509888
4.471657752990723,0.6071400046348572
4.438562393188477,0.6880735158920288
5.875446319580078,0.5777528285980225
4.577229022979736,0.626675546169281
5.18011999130249,0.6533566117286682
5.577556133270264,0.5557729005813599
4.085666656494141,0.6676416397094727
4.832965850830078,0.6570824384689331
4.849106311798096,0.6444903612136841
4.4545440673828125,0.6782549023628235
4.900115013122559,0.6603264212608337
4.706707000732422,0.6325528025627136
4.7655029296875,0.6442408561706543
5.232180118560791,0.9973769187927246
4.464242458343506,0.765444815158844
4.811048984527588,0.663544237613678
5.297600269317627,0.6470540761947632
4.262176990509033,0.6171239614486694
4.376109600067139,0.6878337264060974
4.361315727233887,0.6450406312942505
4.481056213378906,0.6261662244796753
5.055685043334961,0.5958735942840576
4.178982257843018,0.6506384611129761
4.400128364562988,0.6446423530578613
4.78987455368042,0.6044639348983765
5.103486061096191,0.6241231560707092
4.910294532775879,0.5949597358703613
6.1092329025268555,0.3063717186450958
5.368173599243164,0.6697536110877991
6.119899749755859,0.6402039527893066
4.412784099578857,0.9128195643424988
4.225183486938477,0.6892470121383667
4.784919261932373,0.6255590915679932
4.056701183319092,0.6796188354492188
4.183544158935547,0.6467194557189941
4.216509819030762,0.6528943777084351
4.803824424743652,0.6584528684616089
5.034171104431152,0.6137031316757202
4.199156761169434,0.6884700655937195
4.730300426483154,0.5891934037208557
4.880324840545654,0.611086368560791
5.160132884979248,0.6322131752967834
4.704659461975098,0.6643442511558533
4.939958572387695,0.6127418875694275
5.283686637878418,0.5796380043029785
5.299414157867432,0.6342445611953735
5.597784519195557,0.5963565707206726
4.841208457946777,0.6124362945556641
4.668046951293945,0.67458575963974
4.541938781738281,0.676264226436615
5.083971977233887,0.6546190977096558
5.157846450805664,0.8450589776039124
5.235867023468018,0.6523751020431519
4.481356620788574,0.4934345483779907
5.159721851348877,0.6759954690933228
5.657963752746582,0.657858669757843
6.009100914001465,0.47602859139442444
4.8009772300720215,0.7372862696647644
4.640203475952148,0.6163713932037354
4.943762302398682,0.6207954287528992
4.098443984985352,0.6233096718788147
4.617103576660156,0.6198137998580933
4.59751033782959,0.579088568687439
5.044836521148682,0.6296226978302002
5.148531436920166,0.5611669421195984
4.35703182220459,0.6954485177993774
4.076553821563721,0.6585142612457275
4.082824230194092,0.6314965486526489
4.421719551086426,0.622679591178894
